Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
2011-10-10,4.7,-1.2,2.004166666666667,94.125,78.66666666666667,1.5999999999999999,9.9,312.4166666666667,3.0
2011-10-11,9.8,-2.0,4.345833333333333,73.83333333333333,35.5,0.0,6.9,275.4583333333333,0.0
2011-10-12,9.7,3.1,6.266666666666667,58.208333333333336,11.833333333333334,0.0,9.5,300.5833333333333,0.0
2011-10-13,8.8,-0.2,3.7458333333333336,78.95833333333333,36.166666666666664,0.0,6.4,183.125,1.0
2011-10-14,5.0,-2.2,1.25,86.20833333333333,64.41666666666667,0.0,6.3,100.5,3.0
2011-10-15,7.3,-2.9,1.7375,75.16666666666667,36.583333333333336,0.0,5.0,116.875,0.0
2011-10-16,8.8,-1.6,2.8499999999999996,65.54166666666667,3.75,0.0,5.7,197.625,0.0
2011-10-17,8.2,-3.4,2.1625,74.08333333333333,23.458333333333332,0.0,4.7,265.5833333333333,0.0
2011-10-18,7.1,-4.8,1.15,59.958333333333336,19.583333333333332,0.0,6.0,231.58333333333334,0.0
2011-10-19,2.8,-3.2,-0.4583333333333333,83.54166666666667,83.04166666666667,11.0,8.9,254.20833333333334,3.0
2011-10-20,-2.2,-8.3,-4.858333333333333,76.70833333333333,41.166666666666664,0.1,7.4,295.125,0.0
2011-10-21,0.7,-6.0,-3.358333333333333,68.41666666666667,18.5,0.0,5.7,161.66666666666666,0.0
2011-10-22,2.0,-5.7,-2.8083333333333336,71.375,33.041666666666664,0.0,7.6,142.04166666666666,0.0
2011-10-23,3.4,-6.2,-2.1625,64.83333333333333,13.083333333333334,0.0,6.7,180.16666666666666,0.0
2011-10-24,-2.1,-7.3,-4.566666666666666,86.375,88.125,0.7000000000000001,10.5,118.70833333333333,3.0
2011-10-25,-2.2,-5.4,-4.05,90.375,94.20833333333333,24.3,10.5,115.16666666666667,75.0
2011-10-26,0.4,-6.8,-4.029166666666667,87.08333333333333,48.75,0.0,8.1,177.75,0.0
2011-10-27,-0.3,-7.4,-3.85,92.125,94.16666666666667,0.0,8.4,123.79166666666667,3.0
2011-10-28,4.5,-4.8,-0.45,83.54166666666667,94.83333333333333,0.0,6.2,114.125,3.0
2011-10-29,5.1,-1.9,0.8250000000000001,91.29166666666667,94.04166666666667,0.0,4.8,209.33333333333334,3.0
2011-10-30,4.7,-5.5,-0.8833333333333333,91.125,63.333333333333336,0.0,6.0,152.875,3.0
2011-10-31,2.3,-6.1,-2.1416666666666666,91.875,66.16666666666667,0.0,6.4,117.04166666666667,3.0
2011-11-01,2.4,-7.9,-2.7458333333333336,86.29166666666667,59.625,0.0,4.6,138.16666666666666,2.0
2011-11-02,2.1,-6.8,-2.0375,92.95833333333333,82.625,0.0,6.9,139.33333333333334,3.0
2011-11-03,0.1,-2.8,-1.3916666666666666,93.20833333333333,99.75,1.5,10.8,120.20833333333333,3.0
2011-11-04,-0.9,-2.6,-1.6500000000000001,96.08333333333333,100.0,26.0,11.7,117.875,73.0
2011-11-05,0.3,-1.2,-0.5583333333333333,97.20833333333333,99.91666666666667,29.4,9.4,108.54166666666667,73.0
2011-11-06,0.1,-1.2,-0.5416666666666666,97.54166666666667,100.0,34.4,8.3,97.5,73.0
2011-11-07,0.0,-3.3,-1.425,94.375,95.20833333333333,7.2,7.9,110.41666666666667,71.0
2011-11-08,-0.7,-4.0,-2.5083333333333333,94.20833333333333,94.95833333333333,7.4,9.2,113.54166666666667,73.0
2011-11-09,0.3,-5.8,-2.5708333333333333,93.70833333333333,68.33333333333333,1.0,8.2,110.25,71.0
2011-11-10,1.9,-8.7,-4.1375,87.08333333333333,53.416666666666664,0.0,3.9,172.54166666666666,3.0
2011-11-11,-0.5,-9.8,-5.266666666666667,90.95833333333333,70.0,0.0,5.8,119.125,3.0
2011-11-12,1.6,-8.5,-4.504166666666666,84.91666666666667,41.125,0.0,7.3,113.75,0.0
2011-11-13,0.3,-10.8,-5.9125000000000005,63.166666666666664,32.25,0.0,8.4,104.875,0.0
2011-11-14,-0.0,-9.0,-4.954166666666667,52.083333333333336,15.666666666666666,0.0,7.3,98.41666666666667,0.0
2011-11-15,-1.2,-13.7,-7.991666666666667,59.708333333333336,20.958333333333332,0.0,5.8,96.66666666666667,0.0
2011-11-16,-1.9,-9.6,-7.095833333333334,61.458333333333336,5.541666666666667,0.0,4.7,167.45833333333334,0.0
2011-11-17,-1.7,-10.2,-7.204166666666667,62.166666666666664,0.4166666666666667,0.0,1.9,226.33333333333334,0.0
2011-11-18,-2.1,-10.5,-7.133333333333333,53.875,1.9166666666666667,0.0,3.3,121.79166666666667,0.0
2011-11-19,-2.5,-9.4,-6.545833333333333,66.25,73.16666666666667,0.1,6.2,108.70833333333333,2.0
2011-11-20,-0.4,-11.3,-5.220833333333333,81.79166666666667,61.083333333333336,0.0,5.9,108.66666666666667,2.0
2011-11-21,-2.1,-10.5,-6.070833333333333,90.04166666666667,73.29166666666667,0.0,7.0,102.70833333333333,2.0
2011-11-22,-1.4,-9.8,-6.216666666666666,92.08333333333333,78.91666666666667,0.0,7.3,109.25,3.0
2011-11-23,-0.2,-12.1,-6.416666666666667,85.25,59.291666666666664,0.0,5.1,89.0,3.0
2011-11-24,0.2,-13.2,-6.891666666666667,78.29166666666667,36.5,0.0,4.6,94.75,0.0
2011-11-25,0.0,-10.0,-4.9875,58.916666666666664,21.708333333333332,0.0,6.2,241.16666666666666,1.0
2011-11-26,0.2,-6.7,-4.195833333333334,53.333333333333336,43.5,0.0,2.5,224.25,1.0
2011-11-27,1.5,-4.8,-2.5458333333333334,47.083333333333336,0.2916666666666667,0.0,5.4,229.91666666666666,0.0
2011-11-28,0.4,-5.5,-3.345833333333333,55.166666666666664,39.208333333333336,0.0,5.6,105.5,1.0
2011-11-29,-0.3,-11.3,-5.183333333333334,74.08333333333333,50.041666666666664,0.0,4.3,180.66666666666666,2.0
2011-11-30,-0.4,-7.9,-4.670833333333333,83.375,68.75,0.0,2.2,240.58333333333334,3.0
2011-12-01,-0.7,-11.3,-6.316666666666666,77.33333333333333,62.25,0.0,4.2,192.75,2.0
2011-12-02,-1.8,-6.8,-4.641666666666667,86.95833333333333,79.79166666666667,2.3,6.9,154.08333333333334,3.0
2011-12-03,-3.2,-5.4,-4.641666666666667,91.95833333333333,96.79166666666667,2.8,7.3,281.7916666666667,71.0
2011-12-04,-1.9,-5.2,-3.8833333333333333,94.25,97.04166666666667,4.3,7.6,279.2083333333333,71.0
2011-12-05,-3.4,-11.3,-6.454166666666667,91.16666666666667,89.16666666666667,17.3,10.3,289.75,75.0
2011-12-06,-9.3,-14.5,-11.424999999999999,89.375,98.58333333333333,8.9,7.0,279.6666666666667,73.0
2011-12-07,-6.5,-11.1,-8.549999999999999,92.33333333333333,98.95833333333333,27.6,8.5,276.6666666666667,73.0
2011-12-08,-4.0,-8.0,-6.516666666666667,75.375,46.375,2.5,7.7,295.9583333333333,0.0
2011-12-09,-4.3,-7.9,-5.829166666666667,55.458333333333336,78.125,0.0,6.5,279.0833333333333,3.0
2011-12-10,-3.7,-12.6,-7.183333333333334,90.41666666666667,63.875,0.0,4.3,295.1666666666667,3.0
2011-12-11,-5.7,-14.9,-10.825000000000001,78.08333333333333,37.125,0.0,4.6,118.41666666666667,0.0
2011-12-12,-8.1,-14.3,-11.395833333333334,88.625,86.375,9.1,9.8,241.91666666666666,3.0
2011-12-13,-5.2,-16.9,-10.137500000000001,68.625,87.70833333333333,5.5,3.3,234.0,3.0
2011-12-14,-5.4,-9.0,-7.575,91.45833333333333,90.54166666666667,10.6,8.3,241.45833333333334,73.0
2011-12-15,-9.7,-12.8,-10.954166666666666,88.75,99.16666666666667,15.6,7.9,255.0,73.0
2011-12-16,-6.2,-10.6,-8.200000000000001,91.625,98.08333333333333,51.8,15.8,249.41666666666666,75.0
2011-12-17,-11.0,-14.2,-12.7125,85.625,92.625,7.2,12.6,294.5416666666667,73.0
2011-12-18,-13.9,-17.1,-15.491666666666667,84.79166666666667,91.79166666666667,0.6000000000000001,7.3,297.9166666666667,71.0
2011-12-19,-15.0,-20.8,-18.058333333333334,81.04166666666667,93.33333333333333,0.5,6.9,292.2916666666667,3.0
2011-12-20,-11.9,-21.4,-15.0625,82.70833333333333,99.04166666666667,11.9,8.2,291.2916666666667,73.0
2011-12-21,-9.1,-14.5,-11.933333333333332,87.91666666666667,94.54166666666667,3.9,9.7,311.2083333333333,71.0
2011-12-22,-5.0,-9.3,-6.808333333333334,93.25,93.625,1.1,10.2,318.5416666666667,71.0
2011-12-23,-0.9,-8.8,-4.6625000000000005,71.20833333333333,48.583333333333336,0.0,7.2,312.5833333333333,0.0
2011-12-24,-3.8,-14.1,-10.666666666666666,80.25,78.29166666666667,5.0,10.7,311.4166666666667,73.0
2011-12-25,-7.3,-16.8,-12.345833333333333,58.708333333333336,26.416666666666668,0.0,4.9,170.16666666666666,0.0
2011-12-26,-5.8,-11.2,-8.299999999999999,47.833333333333336,10.166666666666666,0.0,5.6,88.875,0.0
2011-12-27,-4.6,-8.2,-6.645833333333333,56.958333333333336,0.5416666666666666,0.0,6.8,103.5,0.0
2011-12-28,-4.0,-8.9,-7.125,56.583333333333336,28.458333333333332,0.0,2.5,193.75,0.0
2011-12-29,-8.2,-16.1,-10.995833333333332,84.16666666666667,77.70833333333333,0.2,8.9,325.2083333333333,71.0
2011-12-30,-11.4,-17.1,-13.466666666666667,87.29166666666667,98.45833333333333,21.400000000000002,9.5,287.75,73.0
2011-12-31,-4.7,-11.7,-7.391666666666667,92.58333333333333,98.25,13.9,9.6,296.2083333333333,73.0
2012-01-01,-2.2,-7.8,-4.466666666666667,95.08333333333333,83.875,2.3,8.1,277.8333333333333,3.0
2012-01-02,-5.6,-9.4,-7.4875,90.16666666666667,98.0,14.7,7.5,229.25,3.0
2012-01-03,-5.1,-11.4,-8.1625,68.375,52.708333333333336,0.7000000000000001,8.2,256.1666666666667,0.0
2012-01-04,-6.2,-14.7,-9.441666666666666,85.33333333333333,79.79166666666667,9.700000000000001,10.5,293.125,3.0
2012-01-05,-6.8,-15.3,-10.354166666666666,83.58333333333333,88.375,34.6,22.3,288.9166666666667,75.0
2012-01-06,-9.6,-14.4,-12.608333333333334,84.79166666666667,87.95833333333333,8.3,17.2,305.0833333333333,71.0
2012-01-07,-9.4,-15.0,-11.924999999999999,79.04166666666667,80.41666666666667,1.5,9.6,310.625,71.0
2012-01-08,-8.9,-10.5,-9.620833333333334,91.29166666666667,87.08333333333333,0.8,10.3,301.25,71.0
2012-01-09,-8.0,-15.2,-11.174999999999999,74.54166666666667,46.791666666666664,0.0,7.1,326.4166666666667,0.0
