date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
2010-01-31,1.5,6.2,-3.1,MZ00,0.0,MZ,2.2,11.4,WNW,450.0,70.0,MZZYYZ,29.0,16.0,65.0,AZ*0,10.3,MZ,16.5,18.5,0.0
2010-02-01,0.2,6.0,-8.4,MZ00,0.0,MZ,2.5,11.1,W,500.0,80.0,MZZYYZ,39.0,14.0,84.0,AZ00,10.1,MZ,19.2,21.2,0.0
2010-02-02,0.9,7.0,-5.1,MZ00,0.0,MZ,1.5,9.9,,,200.0,MZZ00Z,43.0,16.0,80.0,AZ00,8.9,MZ,17.1,19.1,0.0
2010-02-03,-0.7,7.6,-6.1,MZ00,0.0,MZ,1.1,4.3,,,150.0,MZZ00Z,66.0,26.0,90.0,AZ00,9.9,MZ,17.3,19.3,0.0
2010-02-04,0.9,4.2,-3.7,MZ00,0.4,MZ,0.8,4.7,,,530.0,MZZ00Z,71.0,53.0,96.0,AZ00,2.0,MZ,17.8,19.8,0.0
2010-02-05,0.7,1.5,-0.9,MZ00,6.6,MZ,0.4,4.7,,,820.0,MYZ00Y,99.0,96.0,100.0,AY**,0.9,MY,17.7,19.7,0.0
2010-02-06,2.7,10.8,-2.7,MZ00,0.0,MZ,0.8,4.6,,,220.0,MYZ00Y,82.0,43.0,100.0,AY**,8.2,MZ,14.0,16.0,0.0
2010-02-07,3.6,12.0,-3.0,MZ00,0.0,MZ,,,,,,M00000,67.0,33.0,98.0,AY**,11.1,MZ,13.5,15.5,0.0
2010-02-08,-0.5,3.6,-4.6,MZ00,0.0,MZ,,,,,,M00000,92.0,79.0,99.0,AY**,4.6,MZ,18.5,20.5,0.0
2010-02-09,0.1,1.8,-2.1,MZ00,0.0,MZ,,,,,,M00000,96.0,88.0,100.0,AY**,2.4,MZ,18.2,20.2,0.0
2010-02-10,3.6,8.3,-0.7,MZ00,0.0,MZ,,,,,,M00000,65.0,26.0,100.0,AY**,10.5,MZ,14.2,16.2,0.0
2010-02-11,1.4,4.6,-0.5,MZ00,10.4,MZ,2.2,12.5,,,620.0,MYZ00Y,70.0,24.0,94.0,AZ*0,1.2,MZ,16.0,18.0,0.0
2010-02-12,0.2,8.0,-4.8,MZ00,0.2,MZ,,,,,,M00000,79.0,41.0,94.0,AY**,3.1,MZ,16.4,18.4,0.0
2010-02-13,-0.1,8.7,-7.1,MZ00,0.0,MZ,,,,,,M00000,67.0,29.0,91.0,AZ00,12.5,MZ,17.2,19.2,0.0
2010-02-14,0.6,5.1,-4.1,MZ00,0.0,MZ,1.1,6.7,,,170.0,MYZ00Y,72.0,40.0,92.0,AZ**,6.7,MZ,17.5,19.5,0.0
2010-02-15,0.0,6.1,-5.7,MZ00,0.0,MZ,,,,,,M00000,72.0,39.0,93.0,AY**,11.0,MZ,17.8,19.8,0.0
2010-02-16,1.3,5.5,-1.9,MZ00,0.0,MZ,,,,,,M00000,86.0,61.0,95.0,AY**,3.7,MZ,16.2,18.2,0.0
2010-02-17,2.7,5.9,0.9,MZ00,3.8,MZ,0.7,5.5,,,690.0,MZZ00Z,89.0,70.0,95.0,AZ*0,3.5,MZ,14.6,16.6,0.0
2010-02-18,3.9,9.9,0.9,MZ00,0.2,MZ,0.8,5.0,,,610.0,MZZ00Z,86.0,58.0,96.0,AZ00,11.6,MZ,12.6,14.6,0.0
2010-02-19,3.8,6.8,1.1,MZ00,18.2,MZ,1.0,5.4,,,380.0,MZZ00Z,92.0,67.0,96.0,AZ*0,2.7,MZ,14.1,16.1,0.0
2010-02-20,8.6,11.4,6.1,MZ00,0.0,MZ,7.6,17.9,WNW,1310.0,0.0,MZZZZZ,23.0,14.0,43.0,AZ00,14.2,MZ,9.3,11.3,0.0
2010-02-21,4.8,9.3,-2.2,MZ00,0.0,MZ,1.7,12.5,,,290.0,MZZ00Z,48.0,21.0,79.0,AZ00,12.2,MZ,14.5,16.5,0.0
2010-02-22,3.9,6.2,2.2,MZ00,0.6,MZ,0.7,4.3,,,750.0,MZZ00Z,84.0,73.0,92.0,AZ00,4.1,MZ,13.8,15.8,0.0
2010-02-23,4.9,10.5,0.0,MZ00,0.2,MZ,0.6,4.3,,,610.0,MZZ00Z,83.0,55.0,95.0,AZ00,8.6,MZ,12.8,14.8,0.0
2010-02-24,4.4,12.6,-1.2,MZ00,0.0,MZ,,,,,,M00000,80.0,46.0,96.0,AY**,12.4,MZ,12.3,14.3,0.0
2010-02-25,6.3,13.3,-0.9,MZ00,2.2,MZ,,,,,,M00000,77.0,47.0,96.0,AY**,10.6,MZ,11.8,13.8,0.0
2010-02-26,9.0,15.1,2.5,MZ00,3.0,MZ,4.2,16.5,WNW,560.0,60.0,MZZYYZ,57.0,21.0,96.0,AZ*0,14.6,MZ,9.2,11.2,0.0
2010-02-27,8.9,13.0,0.3,MZ00,0.0,MZ,2.4,13.4,W,310.0,140.0,MZZYYZ,38.0,20.0,76.0,AZ00,9.6,MZ,11.4,13.4,0.0
2010-02-28,5.5,9.4,2.4,MZ00,0.2,MY,0.8,4.7,,,490.0,MZZ00Z,83.0,61.0,92.0,AZ00,5.1,MZ,12.1,14.1,0.0
2010-03-01,4.9,13.0,-1.9,MZ00,0.0,MZ,,,,,,M00000,82.0,49.0,97.0,AY**,12.6,MZ,12.5,14.5,0.0
2010-03-02,10.4,18.7,0.3,MZ00,0.0,MZ,2.8,13.1,W,530.0,120.0,MZZYYZ,44.0,14.0,97.0,AZ00,15.8,MZ,8.5,10.5,0.0
2010-03-03,5.4,8.4,2.2,MZ00,9.2,MZ,0.7,6.4,,,510.0,MZZ00Z,75.0,40.0,94.0,AZ*0,2.3,MZ,12.7,14.7,0.0
2010-03-04,5.7,10.8,3.3,MZ00,0.8,MZ,0.7,5.4,,,580.0,MZZ00Z,83.0,53.0,94.0,AZ00,7.3,MZ,11.0,13.0,0.0
2010-03-05,4.3,10.3,-3.5,MZ00,0.0,MZ,1.3,6.4,,,230.0,MZZ00Z,62.0,17.0,96.0,AZ0*,11.7,MZ,14.6,16.6,0.0
2010-03-06,1.7,9.9,-5.0,MZ00,0.0,MZ,1.3,5.9,,,160.0,MZZ00Z,52.0,16.0,84.0,AZ00,16.5,MZ,15.6,17.6,0.0
2010-03-07,1.5,4.8,0.0,MZ00,3.2,MZ,1.5,6.7,,,170.0,MZZ00Z,71.0,26.0,90.0,AZ*0,,M0,15.6,17.6,0.0
2010-03-08,0.9,5.7,-2.5,MZ00,0.0,MZ,,,,,,M00000,65.0,38.0,85.0,AZ00,10.8,MZ,16.4,18.4,0.0
2010-03-09,0.0,2.2,-1.2,MZ00,0.0,MZ,1.0,5.5,,,250.0,MYZ00Y,60.0,42.0,85.0,AZ00,6.0,MZ,17.5,19.5,0.0
2010-03-10,0.5,3.6,-1.0,MZ00,2.8,MZ,,,,,,M00000,86.0,72.0,94.0,AZ*0,2.9,MZ,16.7,18.7,0.0
2010-03-11,2.5,6.4,-0.2,MZ00,1.6,MZ,,,,,,M00000,78.0,55.0,95.0,AY**,8.9,MZ,14.9,16.9,0.0
2010-03-12,2.8,9.7,-2.3,MZ00,0.0,MZ,,,,,,M00000,73.0,46.0,94.0,AY**,16.7,MZ,14.3,16.3,0.0
2010-03-13,4.1,12.6,-2.5,MZ00,0.0,MZ,1.1,4.8,,,170.0,MYZ00Y,74.0,42.0,95.0,AY**,16.5,MZ,13.0,15.0,0.0
2010-03-14,6.2,15.2,-2.5,MZ00,0.0,MZ,,,,,,M00000,62.0,19.0,95.0,AY**,17.2,MZ,11.7,13.7,0.0
2010-03-15,9.2,15.5,-0.2,MZ00,0.0,MZ,2.6,13.6,WNW,670.0,60.0,MZZYYZ,33.0,18.0,77.0,AZ00,17.8,MZ,10.4,12.4,0.0
2010-03-16,7.4,16.2,-1.2,MZ00,0.0,MZ,1.3,7.0,W,500.0,130.0,MZZYYZ,48.0,20.0,81.0,AZ00,17.7,MZ,10.5,12.5,0.0
2010-03-17,6.8,15.0,-1.3,MZ00,0.0,MZ,1.4,5.4,W,470.0,120.0,MYZYYY,53.0,24.0,87.0,AZ00,15.4,MZ,11.2,13.2,0.0
2010-03-18,8.3,15.6,0.4,MZ00,0.0,MZ,1.3,6.0,,,280.0,MYZ00Y,67.0,44.0,88.0,AZ00,13.7,MZ,10.0,12.0,0.0
2010-03-19,10.5,14.4,7.2,MZ00,0.0,MZ,0.5,4.0,,,870.0,MYZ00Y,70.0,47.0,86.0,AZ00,8.1,MZ,7.2,9.2,0.0
2010-03-20,9.6,12.1,8.0,MZ00,0.2,MY,0.8,5.5,,,770.0,MYZ00Y,83.0,67.0,95.0,AZ00,4.7,MZ,8.0,10.0,0.0
2010-03-21,10.8,13.4,8.5,MZ00,0.0,MZ,0.6,3.9,,,680.0,MZZ00Z,83.0,66.0,96.0,AZ00,5.6,MZ,7.1,9.1,0.0
2010-03-22,11.4,15.0,8.7,MZ00,0.0,MZ,0.6,4.2,,,650.0,MZZ00Z,82.0,63.0,92.0,AZ00,6.0,MZ,6.2,8.2,0.0
2010-03-23,12.4,18.2,7.2,MZ00,0.0,MZ,0.8,5.7,,,650.0,MYZ00Y,79.0,50.0,95.0,AZ00,14.2,MZ,5.3,7.3,0.0
2010-03-24,11.9,16.4,7.4,MZ00,1.4,MZ,0.7,3.9,,,330.0,MZZ00Z,77.0,58.0,95.0,AZ*0,5.6,MZ,6.1,8.1,0.0
2010-03-25,10.8,13.7,9.5,MZ00,13.6,MZ,0.3,4.0,,,740.0,MYZ00Y,92.0,74.0,97.0,AZ*0,2.7,MZ,6.4,8.4,0.0
2010-03-26,12.0,17.9,8.3,MZ00,6.8,MZ,2.3,12.3,,,570.0,MYZ00Y,66.0,19.0,98.0,AZ*0,8.6,MZ,4.9,6.9,0.0
2010-03-27,10.7,17.0,2.9,MZ00,0.0,MZ,4.0,17.6,W,380.0,80.0,MZZYYZ,53.0,31.0,78.0,AZ00,16.0,MZ,8.1,10.1,0.0
2010-03-28,14.4,21.0,6.5,MZ00,0.0,MZ,3.1,14.7,,,80.0,MZZ00Z,42.0,23.0,81.0,AZ00,20.3,MZ,4.3,6.3,0.0
2010-03-29,10.9,17.4,3.7,MZ00,3.0,MZ,1.0,6.1,,,640.0,MZZ00Z,74.0,40.0,95.0,AZ*0,12.3,MZ,7.5,9.5,0.0
2010-03-30,9.2,13.1,5.5,MZ00,9.8,MZ,1.0,7.4,,,370.0,MZZ00Z,88.0,36.0,95.0,AZ*0,4.8,MZ,8.7,10.7,0.0
2010-03-31,13.1,17.6,7.3,MZ00,0.0,MZ,5.5,19.4,WNW,840.0,0.0,MZZZZZ,24.0,17.0,46.0,AZ00,19.9,MZ,5.6,7.6,0.0
2010-04-01,9.9,16.3,2.7,MZ00,0.0,MZ,2.3,13.5,W,330.0,100.0,MZZYYZ,45.0,14.0,80.0,AZ00,20.3,MZ,8.5,10.5,0.0
2010-04-02,7.3,15.0,-0.9,MZ00,0.0,MZ,1.0,6.1,,,330.0,MYZ00Y,57.0,25.0,88.0,AZ00,21.0,MZ,11.0,13.0,0.0
2010-04-03,7.2,13.0,1.2,MZ00,3.4,MZ,1.1,6.8,,,320.0,MZZ00Z,75.0,41.0,94.0,AZ*0,10.0,MZ,10.9,12.9,0.0
2010-04-04,7.3,11.1,2.5,MZ00,1.2,MZ,1.1,6.4,,,510.0,MZZ00Z,89.0,69.0,96.0,AZ*0,6.1,MZ,11.2,13.2,0.0
2010-04-05,11.6,18.3,1.1,MZ00,0.0,MZ,3.1,15.8,,,200.0,MZZ00Z,40.0,9.0,98.0,AZ*0,23.2,MZ,8.3,10.3,0.0
2010-04-06,10.5,19.3,1.5,MZ00,0.0,MZ,1.1,5.8,,,180.0,MZZ00Z,52.0,19.0,85.0,AZ*0,22.2,MZ,7.6,9.6,0.0
2010-04-07,11.2,17.8,3.1,MZ00,0.0,MZ,0.8,5.7,,,750.0,MYZ00Y,61.0,33.0,88.0,AZ00,15.3,MZ,7.6,9.6,0.0
2010-04-08,11.7,18.1,6.7,MZ00,0.0,MZ,0.3,3.5,,,880.0,MYZ00Y,69.0,42.0,89.0,AZ00,9.5,MZ,5.6,7.6,0.0
2010-04-09,13.9,22.9,4.4,MZ00,0.0,MZ,1.4,6.0,,,230.0,MZZ00Z,53.0,22.0,94.0,AZ00,22.0,MZ,4.4,6.4,0.0
2010-04-10,15.9,23.7,4.4,MZ00,0.0,MZ,1.6,8.8,,,340.0,MZZ00Z,44.0,22.0,89.0,AZ00,22.2,MZ,4.0,6.0,0.0
2010-04-11,9.0,14.9,4.7,MZ00,8.6,MZ,1.0,8.0,,,180.0,MZZ00Z,76.0,35.0,93.0,AZ**,4.1,MZ,8.2,10.2,0.0
2010-04-12,8.0,12.7,4.4,MZ00,3.0,MY,1.3,7.6,,,210.0,MZZ00Z,67.0,40.0,93.0,AZ*0,13.3,MZ,9.5,11.5,0.0
2010-04-13,7.9,14.6,2.7,MZ00,1.6,MZ,1.9,7.6,,,240.0,MZZ00Z,71.0,31.0,93.0,AZ*0,17.3,MZ,9.4,11.4,0.0
2010-04-14,10.4,18.7,1.6,MZ00,0.0,MZ,1.3,7.8,,,260.0,MZZ00Z,53.0,22.0,94.0,AZ00,23.8,MZ,7.9,9.9,0.0
2010-04-15,11.4,17.7,4.2,MZ00,0.2,MY,1.4,7.8,,,260.0,MZZ00Z,58.0,36.0,84.0,AZ00,18.9,MZ,7.1,9.1,0.0
2010-04-16,12.5,19.8,5.8,MZ00,1.6,MY,1.5,9.4,,,280.0,MZZ00Z,60.0,29.0,90.0,AZ*0,20.5,MZ,5.2,7.2,0.0
2010-04-17,10.8,17.1,5.5,MZ00,0.0,MZ,1.0,12.3,,,380.0,MZZ00Z,72.0,40.0,95.0,AZ00,10.8,MZ,6.7,8.7,0.0
2010-04-18,11.5,16.2,6.8,MZ00,0.2,MY,0.8,5.0,,,610.0,MYZ00Y,75.0,53.0,96.0,AZ00,13.9,MZ,6.5,8.5,0.0
2010-04-19,14.1,22.6,5.0,MZ00,0.0,MZ,0.8,5.9,,,590.0,MYZ00Y,63.0,29.0,97.0,AZ00,24.2,MZ,4.2,6.2,0.0
2010-04-20,16.9,24.1,5.4,MZ00,0.0,MZ,1.7,9.5,,,300.0,MZZ00Z,44.0,26.0,91.0,AZ00,24.0,MZ,3.3,5.3,0.0
2010-04-21,17.3,24.0,8.4,MZ00,0.0,MZ,1.3,9.5,,,370.0,MZZ00Z,45.0,21.0,92.0,AZ00,23.6,MZ,0.0,3.8,0.0
2010-04-22,14.8,22.3,6.9,MZ00,3.2,MY,1.1,6.4,,,470.0,MZZ00Z,74.0,40.0,97.0,AZ*0,20.5,MZ,3.4,5.4,0.0
2010-04-23,12.9,16.7,11.1,MZ00,7.8,MZ,0.6,6.3,,,780.0,MYZ00Y,91.0,71.0,97.0,AZ*0,5.0,MZ,4.1,6.1,0.0
2010-04-24,14.8,21.0,10.8,MZ00,0.6,MZ,0.3,4.0,,,880.0,MYZ00Y,81.0,52.0,97.0,AZ00,15.7,MZ,0.0,4.1,0.0
2010-04-25,16.9,24.9,11.0,MZ00,0.0,MZ,1.0,5.2,,,310.0,MZZ00Z,71.0,40.0,97.0,AZ00,22.2,MZ,0.0,2.1,0.0
2010-04-26,17.8,26.0,10.2,MZ00,31.4,MZ,1.0,7.6,,,240.0,MZZ00Z,70.0,37.0,96.0,AZ**,22.2,MZ,0.0,1.9,0.0
2010-04-27,14.3,19.2,10.6,MZ00,3.2,MZ,0.6,5.1,,,590.0,MZZ00Z,85.0,57.0,97.0,AZ*0,9.7,MZ,3.1,5.1,0.0
2010-04-28,16.3,24.6,8.5,MZ00,0.0,MZ,0.8,5.4,,,350.0,MZZ00Z,73.0,39.0,98.0,AZ00,24.3,MZ,0.0,3.5,0.0
2010-04-29,17.8,25.5,10.8,MZ00,0.0,MZ,0.6,5.7,,,520.0,MZZ00Z,74.0,40.0,98.0,AZ00,20.1,MZ,0.0,1.9,0.0
2010-04-30,17.2,23.6,13.2,MZ00,1.2,MZ,0.9,7.3,,,490.0,MZZ00Z,79.0,50.0,97.0,AZ*0,15.1,MZ,0.0,1.6,0.0
2010-05-01,15.6,20.9,12.3,MZ00,9.8,MZ,0.5,6.4,,,970.0,MYZ00Y,90.0,59.0,98.0,AZ*0,10.8,MZ,0.0,3.4,0.0
2010-05-02,14.8,18.4,12.4,MZ00,0.8,MZ,0.3,4.7,,,1000.0,MYZ00Y,92.0,72.0,98.0,AZ00,6.1,MZ,0.0,4.6,0.0
2010-05-03,13.8,19.7,11.1,MZ00,19.8,MZ,0.6,6.2,,,540.0,MZZ00Z,85.0,52.0,97.0,AZ*0,12.7,MZ,0.0,4.6,0.0
2010-05-04,11.0,12.3,10.0,MZ00,60.8,MZ,0.9,9.1,,,510.0,MZZ00Z,96.0,93.0,98.0,AZ*0,2.6,MZ,6.9,8.9,0.0
2010-05-05,11.9,15.2,10.1,MZ00,14.6,MZ,1.7,9.8,,,190.0,MZZ00Z,88.0,68.0,98.0,AZ*0,5.4,MZ,5.4,7.4,0.0
2010-05-06,11.4,18.0,8.3,MZ00,4.4,MZ,0.4,6.0,,,880.0,MZZ00Z,84.0,50.0,96.0,AZ*0,14.5,MZ,4.9,6.9,0.0
2010-05-07,10.9,14.8,7.3,MZ00,7.2,MZ,0.5,5.0,,,830.0,MYZ00Y,88.0,67.0,98.0,AZ*0,10.3,MZ,7.0,9.0,0.0
2010-05-08,13.0,18.6,9.4,MZ00,0.2,MY,0.3,3.8,,,920.0,MYZ00Y,81.0,46.0,97.0,AZ00,14.8,MZ,4.0,6.0,0.0
2010-05-09,13.1,18.0,8.8,MZ00,1.2,MZ,0.3,4.1,,,910.0,MYZ00Y,84.0,59.0,96.0,AZ*0,9.4,MZ,4.6,6.6,0.0
2010-05-10,14.4,20.2,10.7,MZ00,16.2,MZ,0.6,6.7,,,740.0,MYZ00Y,85.0,59.0,97.0,AZ*0,15.2,MZ,0.0,4.6,0.0
2010-05-11,13.9,17.9,10.3,MZ00,0.0,MZ,0.2,4.8,,,980.0,MYZ00Y,89.0,64.0,98.0,AZ00,8.5,MZ,3.9,5.9,0.0
2010-05-12,13.2,20.2,8.4,MZ00,2.6,MZ,0.6,8.2,,,660.0,MYZ00Y,86.0,57.0,98.0,AZ*0,14.9,MZ,3.7,5.7,0.0
2010-05-13,13.0,19.5,9.9,MZ00,21.6,MZ,0.5,5.0,,,810.0,MYZ00Y,87.0,55.0,98.0,AZ*0,13.2,MZ,3.3,5.3,0.0
2010-05-14,11.8,19.5,8.0,MZ00,3.8,MZ,1.2,8.1,,,310.0,MZZ00Z,86.0,45.0,98.0,AZ*0,13.1,MZ,4.3,6.3,0.0
2010-05-15,14.7,21.8,6.9,MZ00,0.0,MZ,1.5,9.7,,,300.0,MZZ00Z,63.0,31.0,96.0,AZ00,19.0,MZ,3.7,5.7,0.0
2010-05-16,17.2,22.0,11.3,MZ00,0.0,MZ,5.7,14.5,WNW,1210.0,0.0,MZZZZZ,31.0,22.0,76.0,AZ*0,25.4,MZ,0.0,3.4,0.0
2010-05-17,18.3,23.9,13.0,MZ00,0.0,MZ,3.1,13.2,WNW,690.0,20.0,MZZYYZ,31.0,23.0,40.0,AZ00,27.4,MZ,0.0,1.6,0.0
2010-05-18,16.2,24.5,6.3,MZ00,0.0,MZ,0.7,9.4,,,430.0,MZZ00Z,56.0,26.0,93.0,AZ00,23.8,MZ,0.0,4.6,0.0
2010-05-19,14.0,21.0,7.3,MZ00,0.6,MZ,0.7,10.4,,,600.0,MZZ00Z,60.0,27.0,90.0,AZ00,21.1,MZ,3.9,5.9,0.0
2010-05-20,16.4,26.0,6.7,MZ00,0.0,MZ,0.7,4.7,,,420.0,MZZ00Z,58.0,28.0,90.0,AZ0*,28.3,MZ,0.0,3.7,0.0
2010-05-21,17.7,27.0,9.8,MZ00,0.4,MY,1.2,6.6,W,520.0,110.0,MZZYYZ,65.0,28.0,91.0,AZ0*,22.3,MZ,0.0,1.6,0.0
2010-05-22,19.3,28.4,9.5,MZ00,0.0,MZ,0.7,5.5,,,490.0,MZZ00Z,61.0,24.0,97.0,AZ0*,28.4,MZ,0.0,1.1,0.0
2010-05-23,20.3,28.6,12.7,MZ00,0.0,MZ,0.9,6.0,,,230.0,MZZ00Z,61.0,31.0,88.0,AZ00,27.4,MZ,0.0,0.0,0.0
2010-05-24,21.2,29.9,12.4,MZ00,0.0,MZ,0.8,5.6,,,430.0,MZZ00Z,63.0,33.0,92.0,AZ0*,27.5,MZ,0.0,0.0,0.0
2010-05-25,21.3,29.7,11.9,MZ00,0.0,MZ,0.8,5.3,,,520.0,MZZ00Z,71.0,39.0,98.0,AZ00,27.0,MZ,0.0,0.0,0.0
2010-05-26,20.2,26.4,13.4,MZ00,0.0,MZ,0.9,5.7,,,460.0,MZZ00Z,71.0,43.0,98.0,AZ0*,21.7,MZ,0.0,0.1,0.0
2010-05-27,18.3,23.5,14.0,MZ00,3.2,MZ,0.9,7.4,,,480.0,MZZ00Z,73.0,49.0,94.0,AZ*0,21.5,MZ,0.0,1.3,0.0
2010-05-28,18.7,23.9,14.1,MZ00,13.6,MZ,1.3,8.1,,,280.0,MZZ00Z,75.0,47.0,94.0,AZ*0,16.8,MZ,0.0,1.0,0.0
2010-05-29,19.1,25.9,12.2,MZ00,0.0,MZ,0.6,5.9,,,640.0,MZZ00Z,76.0,47.0,98.0,AZ00,23.4,MZ,0.0,1.0,0.0
2010-05-30,19.9,25.6,14.4,MZ00,0.0,MZ,1.0,8.4,,,360.0,MZZ00Z,71.0,29.0,98.0,AZ00,18.2,MZ,0.0,0.0,0.0
2010-05-31,21.6,27.5,14.1,MZ00,0.0,MZ,3.2,13.6,WNW,660.0,90.0,MZZYYZ,42.0,13.0,90.0,AZ0*,30.6,MZ,0.0,0.0,0.0
2010-06-01,19.7,26.8,9.5,MZ00,0.0,MZ,1.1,11.8,,,400.0,MZZ00Z,49.0,29.0,83.0,AZ00,26.8,MZ,0.0,1.9,0.0
2010-06-02,21.1,28.4,10.6,MZ00,0.0,MZ,1.5,10.3,,,240.0,MZZ00Z,48.0,28.0,87.0,AZ00,28.1,MZ,0.0,0.5,0.0
2010-06-03,20.7,28.2,14.4,MZ00,0.0,MZ,1.0,6.9,,,320.0,MZZ00Z,53.0,32.0,85.0,AZ00,24.6,MZ,0.0,0.0,0.0
2010-06-04,21.1,30.8,12.5,MZ00,0.0,MZ,0.7,4.7,,,370.0,MZZ00Z,67.0,35.0,94.0,AZ00,28.3,MZ,0.0,0.0,0.0
2010-06-05,22.0,30.1,13.9,MZ00,0.0,MZ,0.6,5.5,,,590.0,MZZ00Z,71.0,38.0,96.0,AZ00,26.7,MZ,0.0,0.0,0.0
2010-06-06,22.3,29.0,17.8,MZ00,0.0,MZ,0.7,5.5,,,590.0,MZZ00Z,76.0,46.0,94.0,AZ0*,17.8,MZ,0.0,0.0,0.0
2010-06-07,22.3,27.7,18.0,MZ00,0.0,MZ,0.7,4.9,,,470.0,MZZ00Z,77.0,54.0,97.0,AZ00,16.4,MY,0.0,0.0,0.0
2010-06-08,20.6,26.3,17.8,MZ00,16.6,MZ,0.6,6.3,,,680.0,MZZ00Z,86.0,56.0,98.0,AZ*0,12.9,MZ,0.0,0.0,0.0
2010-06-09,19.6,24.7,16.6,MZ00,5.4,MZ,0.9,5.7,,,450.0,MZZ00Z,90.0,64.0,100.0,AZ00,9.7,MZ,0.0,0.0,0.0
2010-06-10,18.3,22.7,16.1,MZ00,0.0,MZ,0.8,4.5,,,410.0,MZZ00Z,90.0,71.0,98.0,AZ00,5.1,MZ,0.0,0.6,0.0
2010-06-11,21.4,28.9,16.4,MZ00,5.6,MY,0.5,5.7,,,660.0,MZZ00Z,82.0,48.0,98.0,AZ*0,18.5,MZ,0.0,0.0,0.0
2010-06-12,21.1,28.2,16.8,MZ00,3.2,MZ,0.7,10.0,,,780.0,MZZ00Z,87.0,55.0,100.0,AZ00,16.4,MY,0.0,0.0,0.0
2010-06-13,19.3,26.6,14.6,MZ00,0.0,MZ,0.6,5.2,,,750.0,MZZ00Z,86.0,57.0,100.0,AZ00,13.4,MZ,0.0,0.0,0.0
2010-06-14,18.9,26.2,12.8,MZ00,30.6,MZ,0.7,9.0,,,630.0,MZZ00Z,83.0,47.0,100.0,AZ00,20.2,MZ,0.0,0.5,0.0
2010-06-15,16.5,17.5,15.6,MZ00,57.0,MZ,0.4,5.4,,,700.0,MZZ00Z,97.0,92.0,100.0,AZ00,2.8,MZ,0.0,3.5,0.0
2010-06-16,17.7,21.8,15.4,MZ00,68.4,MZ,0.9,7.2,,,510.0,MZZ00Z,94.0,77.0,100.0,AZ00,9.8,MZ,0.0,1.4,0.0
2010-06-17,16.4,21.8,11.1,MZ00,1.6,MZ,1.2,9.5,,,420.0,MZZ00Z,81.0,50.0,97.0,AZ*0,14.9,MZ,0.0,3.6,0.0
2010-06-18,18.1,26.3,10.2,MZ00,0.0,MZ,0.5,5.3,,,840.0,MZZ00Z,76.0,43.0,100.0,AZ00,27.4,MZ,0.0,1.8,0.0
2010-06-19,17.8,25.7,13.7,MZ00,0.4,MY,0.7,10.8,,,740.0,MZZ00Z,80.0,48.0,97.0,AZ00,19.3,MZ,0.0,0.3,0.0
2010-06-20,14.1,18.3,11.1,MZ00,7.0,MZ,0.8,6.6,,,520.0,MZZ00Z,82.0,55.0,97.0,AZ**,8.8,MZ,3.3,5.3,0.0
2010-06-21,19.8,26.1,10.1,MZ00,0.0,MZ,2.1,10.1,,,210.0,MZZ00Z,48.0,31.0,93.0,AZ00,29.3,MZ,0.0,1.9,0.0
2010-06-22,19.9,26.6,10.8,MZ00,0.0,MZ,0.9,5.4,,,390.0,MZZ00Z,58.0,32.0,93.0,AZ00,29.7,MZ,0.0,1.3,0.0
2010-06-23,20.4,27.3,14.2,MZ00,0.0,MZ,0.7,6.3,,,620.0,MZZ00Z,68.0,39.0,93.0,AZ00,26.9,MZ,0.0,0.0,0.0
2010-06-24,21.1,29.1,13.4,MZ00,0.0,MZ,0.5,4.9,,,600.0,MZZ00Z,73.0,42.0,98.0,AZ00,27.0,MZ,0.0,0.0,0.0
2010-06-25,22.0,28.8,15.6,MZ00,0.0,MZ,0.7,5.0,,,360.0,MZZ00Z,71.0,41.0,96.0,AZ00,25.7,MZ,0.0,0.0,0.0
2010-06-26,23.5,30.9,16.2,MZ00,0.0,MZ,1.1,6.2,,,200.0,MZZ00Z,67.0,40.0,96.0,AZ00,27.5,MZ,0.0,0.0,0.0
2010-06-27,24.0,31.3,17.4,MZ00,0.0,MZ,0.7,4.8,,,390.0,MZZ00Z,71.0,43.0,95.0,AZ0*,24.3,MZ,0.0,0.0,3.4
2010-06-28,24.2,32.0,19.3,MZ00,0.0,MZ,0.6,5.2,,,620.0,MZZ00Z,73.0,44.0,94.0,AZ00,19.8,MZ,0.0,0.0,4.7
2010-06-29,23.0,30.4,18.4,MZ00,0.8,MZ,0.8,7.6,,,260.0,MZZ00Z,76.0,48.0,95.0,AZ0*,18.9,MZ,0.0,0.0,3.4
2010-06-30,23.7,31.8,16.2,MZ00,0.0,MZ,1.0,4.3,,,230.0,MZZ00Z,70.0,40.0,93.0,AZ00,25.8,MZ,0.0,0.0,0.0
2010-07-01,24.6,32.5,17.9,MZ00,0.0,MZ,0.9,6.7,,,360.0,MZZ00Z,70.0,40.0,96.0,AZ00,23.1,MZ,0.0,0.0,4.2
2010-07-02,25.4,32.0,19.4,MZ00,0.0,MZ,0.9,6.8,,,450.0,MZZ00Z,68.0,45.0,93.0,AZ00,23.7,MZ,0.0,0.0,4.7
