date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
2017-10-31,6.6,12.3,0.1,MZ00,0.0,MZ,0.8,6.2,NE,270.0,630.0,MZZYYZ,68.0,49.0,87.0,AZ00,,,11.8,13.8,0.0
2017-11-01,3.0,11.4,-2.6,MZ00,0.0,MZ,,,,,,M00000,75.0,50.0,91.0,AZ00,,,13.6,15.6,0.0
2017-11-02,3.4,10.5,-2.7,MZ00,0.0,MZ,,,,,,M00000,79.0,50.0,94.0,AY**,,,14.1,16.1,0.0
2017-11-03,3.9,13.5,-2.2,MZ00,0.0,MZ,,,,,,M00000,71.0,36.0,91.0,AZ00,,,12.4,14.4,0.0
2017-11-04,6.2,10.3,-0.5,MZ00,10.4,MZ,1.2,6.3,NE,420.0,380.0,MYZYYY,77.0,51.0,98.0,AZ*0,,,13.1,15.1,0.0
2017-11-05,6.1,9.5,1.2,MZ00,7.4,MZ,1.6,11.0,ENE,290.0,110.0,MZZYYZ,71.0,33.0,99.0,AZ00,,,12.7,14.7,0.0
2017-11-06,2.7,5.3,0.1,MZ00,8.4,MZ,1.0,8.5,SW,280.0,380.0,MZZYYZ,71.0,37.0,98.0,AZ*0,,,15.3,17.3,0.0
2017-11-07,3.8,9.1,0.3,MZ00,0.0,MZ,1.0,6.8,ENE,260.0,160.0,MZZYYZ,92.0,61.0,98.0,AZ00,,,13.3,15.3,0.0
2017-11-08,3.5,4.2,2.6,MZ00,4.2,MZ,1.4,6.2,NE,650.0,0.0,MZZZZZ,96.0,89.0,99.0,AZ00,,,14.6,16.6,0.0
2017-11-09,4.0,5.6,1.9,MZ00,2.8,MZ,1.6,6.1,NE,760.0,110.0,MZZYYZ,94.0,83.0,98.0,AZ*0,,,14.3,16.3,0.0
2017-11-10,4.3,9.5,0.4,MZ00,0.0,MZ,1.2,8.3,S,220.0,210.0,MZZYYZ,77.0,37.0,99.0,AZ00,,,13.1,15.1,0.0
2017-11-11,10.2,14.7,4.7,MZ00,0.0,MZ,3.4,16.9,WSW,630.0,40.0,MZZZZZ,42.0,27.0,64.0,AZ00,,,8.3,10.3,0.0
2017-11-12,10.4,14.1,0.8,MZ00,1.6,MZ,5.0,19.7,SW,790.0,0.0,MZZZZZ,40.0,20.0,79.0,AZ*0,,,10.6,12.6,0.0
2017-11-13,3.0,8.2,-0.4,MZ00,0.0,MZ,3.1,14.4,WSW,520.0,10.0,MZZZZZ,36.0,16.0,46.0,AZ00,,,14.1,16.1,0.0
2017-11-14,0.5,8.1,-3.4,MZ00,0.0,MZ,1.1,7.4,WSW,290.0,240.0,MZZYYZ,43.0,16.0,60.0,AZ00,,,15.7,17.7,0.0
2017-11-15,0.8,9.4,-2.7,MZ00,0.0,MZ,0.7,5.0,,,430.0,MZZ00Z,56.0,27.0,72.0,AZ00,,,14.7,16.7,0.0
2017-11-16,1.9,10.1,-2.7,MZ00,0.0,MZ,0.8,5.1,SSW,370.0,290.0,MZZYYZ,61.0,33.0,73.0,AZ00,,,14.3,16.3,0.0
2017-11-17,2.8,11.2,-1.0,MZ00,0.0,MZ,0.8,4.7,SSW,380.0,340.0,MZZYYZ,54.0,26.0,71.0,AZ00,,,12.9,14.9,0.0
2017-11-18,1.7,10.0,-3.1,MZ00,0.0,MZ,0.7,5.2,,,480.0,MYZ00Y,55.0,20.0,84.0,AZ00,,,14.6,16.6,0.0
2017-11-19,8.2,13.4,-0.4,MZ00,0.0,MZ,1.3,11.6,S,190.0,170.0,MZZYYZ,25.0,9.0,42.0,AZ0*,,,11.5,13.5,0.0
2017-11-20,2.7,14.3,-3.2,MZ00,0.0,MZ,0.7,9.3,,,720.0,MZZ00Z,46.0,20.0,77.0,AZ00,,,12.5,14.5,0.0
2017-11-21,5.5,17.1,-0.6,MZ00,0.0,MZ,1.1,11.2,S,200.0,600.0,MZZYYZ,56.0,17.0,80.0,AZ00,,,9.8,11.8,0.0
2017-11-22,1.1,8.0,-2.8,MZ00,0.0,MZ,,,,,,M00000,75.0,48.0,93.0,AY**,,,15.4,17.4,0.0
2017-11-23,1.5,8.6,-1.9,MZ00,0.0,MZ,,,,,,M00000,79.0,50.0,94.0,AY**,,,14.7,16.7,0.0
2017-11-24,1.2,6.9,-3.5,MZ00,0.0,MZ,,,,,,M00000,85.0,60.0,96.0,AY**,,,16.3,18.3,0.0
2017-11-25,4.7,10.5,1.5,MZ00,1.8,MZ,1.9,14.9,SW,260.0,560.0,MZZYYZ,65.0,26.0,97.0,AZ*0,,,12.0,14.0,0.0
2017-11-26,1.7,3.5,-0.6,MZ00,0.0,MZ,3.4,15.2,SSW,410.0,0.0,MZZZZZ,25.0,19.0,33.0,AZ00,,,16.6,18.6,0.0
2017-11-27,-2.6,5.1,-6.3,MZ00,0.0,MZ,,,,,,M00000,46.0,21.0,77.0,AZ00,,,18.6,20.6,0.0
2017-11-28,-3.8,2.6,-7.3,MZ00,0.0,MZ,,,,,,M00000,64.0,28.0,86.0,AZ00,,,20.4,22.4,0.0
2017-11-29,-2.7,2.4,-5.5,MZ00,0.0,MZ,,,,,,M00000,66.0,31.0,83.0,AZ00,,,19.6,21.6,0.0
2017-11-30,0.0,3.0,-3.5,MZ00,0.0,MZ,2.6,13.2,S,370.0,20.0,MZZYYZ,32.0,25.0,47.0,AZ00,,,18.3,20.3,0.0
2017-12-01,-3.5,-1.0,-5.8,MZ00,3.2,MZ,1.9,6.9,NE,610.0,100.0,MZZYYZ,72.0,40.0,97.0,AY**,,,21.4,23.4,0.0
2017-12-02,-3.9,-2.2,-8.7,MZ00,14.2,MZ,1.7,6.7,ENE,610.0,0.0,MYZYYY,96.0,92.0,97.0,AY**,,,23.5,25.5,0.0
2017-12-03,-6.4,-0.6,-9.6,MZ00,0.0,MZ,,,,,,M00000,91.0,81.0,96.0,AY**,,,23.1,25.1,0.0
2017-12-04,-2.4,5.0,-7.7,MZ00,0.0,MZ,,,,,,M00000,86.0,64.0,96.0,AY**,,,19.4,21.4,0.0
2017-12-05,-1.0,6.3,-3.3,MZ00,0.0,MZ,,,,,,M00000,75.0,55.0,91.0,AZ00,,,16.5,18.5,0.0
2017-12-06,-1.8,6.5,-5.9,MZ00,0.0,MZ,,,,,,M00000,75.0,38.0,94.0,AY**,,,17.7,19.7,0.0
2017-12-07,-3.7,4.4,-8.8,MZ00,0.0,MZ,,,,,,M00000,82.0,51.0,94.0,AY**,,,20.2,22.2,0.0
2017-12-08,3.0,9.4,-2.3,MZ00,0.6,MZ,4.7,18.0,SW,620.0,50.0,MYZYYY,55.0,25.0,88.0,AZ00,,,14.5,16.5,0.0
2017-12-09,-2.8,0.4,-8.3,MZ00,0.0,MZ,3.4,15.9,SW,740.0,20.0,MZZYYZ,36.0,21.0,53.0,AZ00,,,22.0,24.0,0.0
2017-12-10,-5.5,-3.8,-6.5,MZ00,26.4,MZ,,,,,,M00000,80.0,36.0,94.0,AY**,,,23.2,25.2,0.0
2017-12-11,-4.3,1.4,-6.2,MZ00,35.0,MZ,,,,,,M00000,93.0,87.0,96.0,AY**,,,20.4,22.4,0.0
2017-12-12,-0.9,3.6,-5.3,MZ00,0.0,MZ,,,,,,M00000,86.0,55.0,95.0,AY**,,,18.9,20.9,0.0
2017-12-13,-2.7,2.2,-6.7,MZ00,0.0,MZ,1.7,11.0,,,170.0,MYZ00Y,65.0,36.0,90.0,AZ*0,,,20.3,22.3,0.0
2017-12-14,4.7,8.3,-1.4,MZ00,0.0,MZ,2.3,10.6,WSW,530.0,20.0,MYZYYY,55.0,32.0,90.0,AZ00,,,14.6,16.6,0.0
2017-12-15,2.8,6.2,-1.3,MZ00,0.0,MZ,3.2,12.9,WSW,470.0,20.0,MZZZZZ,47.0,24.0,70.0,AZ00,,,15.6,17.6,0.0
2017-12-16,0.4,3.7,-4.1,MY**,0.0,MY,2.0,10.8,,,170.0,MYZ00Y,43.0,28.0,67.0,AY**,,,18.2,20.2,0.0
2017-12-17,-2.8,3.0,-6.3,MZ00,0.0,MZ,1.6,9.4,,,170.0,MZZ00Z,44.0,24.0,71.0,AZ00,,,19.7,21.7,0.0
2017-12-18,-4.8,0.2,-10.0,MZ00,0.0,MZ,1.1,6.3,,,340.0,MZZ00Z,57.0,34.0,79.0,AZ00,,,22.9,24.9,0.0
2017-12-19,-5.7,-0.8,-11.3,MZ00,0.0,MZ,,,,,,M00000,73.0,49.0,91.0,AZ0*,,,24.1,26.1,0.0
2017-12-20,-5.0,-0.4,-9.6,MZ00,0.0,MZ,,,,,,M00000,75.0,57.0,94.0,AZ0*,,,23.0,25.0,0.0
2017-12-21,-0.6,5.5,-7.2,MZ00,0.0,MZ,0.6,5.0,,,380.0,MYZ00Y,70.0,53.0,86.0,AZ00,,,18.9,20.9,0.0
2017-12-22,4.4,8.4,2.1,MZ00,0.0,MZ,0.9,6.1,SW,310.0,280.0,MZZYYZ,65.0,46.0,81.0,AZ00,,,12.8,14.8,0.0
2017-12-23,3.2,7.3,-0.2,MZ00,0.0,MZ,0.9,5.0,SSW,360.0,130.0,MZZYYZ,56.0,40.0,72.0,AZ00,,,14.5,16.5,0.0
2017-12-24,2.8,7.3,-2.7,MZ00,0.0,MZ,0.7,5.4,SSW,360.0,530.0,MZZYYZ,59.0,39.0,82.0,AZ00,,,15.7,17.7,0.0
2017-12-25,-3.3,5.7,-6.8,MZ00,0.0,MZ,,,,,,M00000,85.0,46.0,95.0,AY**,,,18.6,20.6,0.0
2017-12-26,-1.6,3.1,-6.4,MZ00,0.0,MZ,,,,,,M00000,88.0,65.0,99.0,AY**,,,19.7,21.7,0.0
2017-12-27,0.1,1.8,-0.9,MZ00,3.0,MZ,2.4,19.7,ENE,440.0,10.0,MYZYYY,84.0,34.0,100.0,AY**,,,17.6,19.6,0.0
2017-12-28,-0.2,1.9,-2.4,MZ00,0.0,MZ,3.9,18.3,SW,610.0,0.0,MZZZZZ,29.0,19.0,42.0,AZ00,,,18.3,20.3,0.0
2017-12-29,-1.1,2.9,-3.5,MZ00,1.0,MZ,2.1,11.3,WSW,290.0,80.0,MZZYYZ,41.0,15.0,97.0,AY**,,,18.3,20.3,0.0
2017-12-30,4.5,12.2,-0.5,MZ00,18.2,MZ,4.6,16.9,WSW,750.0,0.0,MZZZZZ,81.0,44.0,95.0,AZ*0,,,12.2,14.2,0.0
2017-12-31,2.7,9.1,-0.9,MZ00,0.0,MZ,0.9,9.2,ENE,270.0,380.0,MYZYYY,76.0,47.0,93.0,AZ00,,,13.9,15.9,0.0
2018-01-01,4.3,8.0,-0.7,MZ00,1.0,MZ,4.5,19.7,SW,490.0,30.0,MYZYYY,53.0,20.0,96.0,AY**,,,14.4,16.4,0.0
2018-01-02,3.9,6.2,1.5,MZ00,3.4,MZ,5.2,16.6,WSW,600.0,0.0,MZZZZZ,48.0,20.0,92.0,AZ*0,,,14.2,16.2,0.0
2018-01-03,7.0,14.0,3.9,MZ00,3.8,MZ,5.9,30.7,SSW,450.0,0.0,MZZZZZ,62.0,30.0,90.0,AZ*0,,,9.1,11.1,0.0
2018-01-04,8.3,14.8,2.2,MZ00,37.2,MZ,5.6,15.7,WSW,550.0,0.0,MZZZZZ,67.0,36.0,94.0,AZ*0,,,9.5,11.5,0.0
2018-01-05,5.1,12.3,1.6,MZZ0,0.0,MZ,2.4,14.9,NE,320.0,250.0,MZZYYZ,80.0,29.0,99.0,AZ00,,,11.1,13.1,0.0
2018-01-06,2.4,3.0,1.5,MZ00,0.0,MZ,1.5,7.1,ENE,700.0,60.0,MZZZZZ,100.0,98.0,100.0,AZ00,,,15.8,17.8,0.0
2018-01-07,2.1,2.8,0.8,MZ00,47.4,MZ,2.0,6.3,ENE,880.0,0.0,MZZZZZ,98.0,94.0,100.0,AZ00,,,16.2,18.2,0.0
2018-01-08,3.9,5.5,0.8,MZ00,91.4,MZ,2.1,8.7,E,760.0,30.0,MZZZZZ,92.0,87.0,98.0,AZ*0,,,14.9,16.9,0.0
2018-01-09,2.5,4.0,-0.5,MZ00,23.4,MZ,1.8,9.3,ENE,520.0,50.0,MZZZZZ,94.0,80.0,97.0,AZ**,,,16.3,18.3,0.0
2018-01-10,-0.2,3.4,-2.1,MZ00,0.0,MZ,,,,,,M00000,89.0,73.0,98.0,AY**,,,17.4,19.4,0.0
2018-01-11,-1.1,4.4,-3.4,MZ00,0.0,MZ,,,,,,M00000,83.0,62.0,97.0,AY**,,,17.5,19.5,0.0
2018-01-12,-0.5,4.0,-2.7,MZ0Z,0.0,MZ,0.5,3.7,,,410.0,MYZ00Y,77.0,60.0,87.0,AZ00,,,17.4,19.4,0.0
2018-01-13,-2.2,4.5,-4.8,MZ0Z,0.0,MZ,,,,,,M00000,77.0,51.0,87.0,AYY*,,,18.2,20.2,0.0
2018-01-14,-1.8,2.2,-4.6,MZ00,0.0,MZ,,,,,,M00000,78.0,55.0,94.0,AY**,,,19.2,21.2,0.0
2018-01-15,-2.3,3.5,-5.9,MZ00,0.0,MZ,,,,,,M00000,87.0,65.0,96.0,AY**,,,19.2,21.2,0.0
2018-01-16,7.0,11.6,-1.6,MZ00,0.0,MZ,4.2,19.3,SW,400.0,0.0,MYZYYY,51.0,30.0,98.0,AY**,,,13.0,15.0,0.0
2018-01-17,3.0,9.4,0.1,MZ00,0.2,MY,7.2,29.3,SW,910.0,0.0,MZZZZZ,40.0,27.0,79.0,AZ00,,,13.3,15.3,0.0
2018-01-18,8.4,13.2,2.7,MZ00,0.0,MZ,5.4,17.5,WSW,670.0,0.0,MZZZZZ,40.0,27.0,63.0,AZ00,,,10.1,12.1,0.0
2018-01-19,6.5,9.4,3.5,MZ00,0.0,MZ,4.9,16.3,SW,550.0,0.0,MZZZZZ,37.0,24.0,60.0,AZ00,,,11.6,13.6,0.0
2018-01-20,2.5,8.7,-0.5,MZ00,3.6,MZ,5.0,13.1,WSW,1030.0,0.0,MZZZZZ,54.0,22.0,97.0,AY**,,,13.9,15.9,0.0
2018-01-21,9.1,13.8,5.0,MZ00,5.6,MZ,5.5,20.0,SW,700.0,0.0,MZZZZZ,48.0,28.0,80.0,AZ*0,,,8.6,10.6,0.0
2018-01-22,6.6,15.4,0.4,MZ00,0.2,MY,3.2,17.6,ENE,460.0,40.0,MZZZZZ,59.0,26.0,93.0,AZ*0,,,10.1,12.1,0.0
2018-01-23,8.7,15.9,-0.2,MZ00,0.0,MZ,2.2,13.6,SW,290.0,290.0,MZZYYZ,40.0,12.0,85.0,AZ00,,,10.2,12.2,0.0
2018-01-24,-0.5,5.6,-3.1,MZ00,0.0,MZ,,,,,,M00000,85.0,59.0,95.0,AY**,,,16.8,18.8,0.0
2018-01-25,0.0,5.3,-3.8,MZ00,0.0,MZ,,,,,,M00000,85.0,64.0,97.0,AY**,,,17.3,19.3,0.0
2018-01-26,0.6,1.2,-0.2,MZ00,1.8,MZ,1.9,7.6,ENE,700.0,180.0,MYZYYY,96.0,86.0,99.0,AY**,,,17.5,19.5,0.0
2018-01-27,1.8,6.9,-0.2,MZ00,0.4,MZ,0.5,4.5,,,420.0,MYZ00Y,93.0,78.0,100.0,AY**,,,14.7,16.7,0.0
2018-01-28,3.4,10.8,0.8,MZ00,0.0,MZ,0.9,5.2,SSW,430.0,190.0,MZZYYZ,60.0,29.0,84.0,AZ**,,,12.2,14.2,0.0
2018-01-29,4.4,11.3,0.6,MZ00,0.0,MZ,1.2,5.1,SSW,520.0,190.0,MZZYYZ,53.0,28.0,72.0,AZ00,,,12.1,14.1,0.0
2018-01-30,2.6,8.9,-2.4,MZ00,0.0,MZ,0.8,5.7,,,570.0,MYZ00Y,60.0,33.0,84.0,AZ00,,,14.8,16.8,0.0
2018-01-31,-0.6,5.8,-4.6,MZ00,0.0,MZ,,,,,,M00000,84.0,61.0,95.0,AY**,,,17.4,19.4,0.0
2018-02-01,1.7,6.1,-2.2,MZ00,0.0,MZ,,,,,,M00000,66.0,31.0,96.0,AY**,,,16.1,18.1,0.0
2018-02-02,-0.7,5.5,-3.6,MZ00,0.0,MZ,1.2,6.4,WSW,440.0,170.0,MZZYYZ,35.0,13.0,50.0,AZ00,,,17.1,19.1,0.0
2018-02-03,-1.3,2.9,-5.6,MZ00,0.0,MZ,2.7,11.8,WSW,720.0,0.0,MZZYYZ,31.0,21.0,48.0,AZ00,,,19.4,21.4,0.0
2018-02-04,-2.9,2.5,-8.2,MZ00,0.0,MZ,1.3,8.4,,,310.0,MZZ00Z,58.0,33.0,82.0,AZ00,,,20.9,22.9,0.0
2018-02-05,-1.8,-0.8,-2.5,MZ00,1.6,MZ,2.2,6.6,ENE,880.0,0.0,MYZYYY,93.0,77.0,98.0,AY**,,,19.7,21.7,0.0
2018-02-06,-1.6,-0.5,-2.6,MZ00,0.0,MZ,,,,,,M00000,97.0,91.0,99.0,AY**,,,19.6,21.6,0.0
2018-02-07,-0.5,5.7,-4.1,MZ00,0.4,MZ,,,,,,M00000,88.0,61.0,99.0,AY**,,,17.2,19.2,0.0
2018-02-08,-0.3,4.6,-4.4,MZ00,,M0,0.7,5.3,,,440.0,MYZ00Y,75.0,45.0,97.0,AZ*0,,,17.9,19.9,0.0
2018-02-09,-0.6,6.5,-4.7,MZ00,0.0,MZ,,,,,,M00000,81.0,44.0,96.0,AY**,,,17.1,19.1,0.0
2018-02-10,-1.9,6.0,-5.6,MZ00,0.0,MZ,0.7,4.5,,,430.0,MZZ00Z,63.0,30.0,79.0,AZ00,,,17.8,19.8,0.0
2018-02-11,-1.1,5.4,-6.0,MZ00,0.0,MZ,,,,,,M00000,63.0,36.0,88.0,AZ00,,,18.3,20.3,0.0
2018-02-12,0.8,4.8,-6.1,MZ00,0.0,MZ,3.0,12.1,SW,720.0,10.0,MZZZZZ,31.0,18.0,54.0,AZ00,,,18.7,20.7,0.0
2018-02-13,-4.1,2.8,-9.3,MZ00,0.0,MZ,1.2,6.8,,,250.0,MZZ00Z,41.0,13.0,67.0,AZ00,,,21.3,23.3,0.0
2018-02-14,-3.1,3.7,-6.5,MZ00,0.0,MZ,0.8,6.0,,,720.0,MYZ00Y,61.0,33.0,79.0,AZ00,,,19.4,21.4,0.0
2018-02-15,-0.9,4.0,-5.9,MZ00,0.0,MZ,1.2,6.7,,,470.0,MZZ00Z,67.0,47.0,88.0,AZ00,,,19.0,21.0,0.0
2018-02-16,2.9,13.0,-0.7,MZ00,0.0,MZ,1.0,8.1,,,480.0,MZZ00Z,64.0,37.0,84.0,AZ00,,,11.9,13.9,0.0
2018-02-17,0.6,5.0,-1.8,MZ00,1.4,MZ,,,,,,M00000,89.0,37.0,99.0,AY**,,,16.4,18.4,0.0
2018-02-18,1.8,7.0,-0.7,MZ00,0.0,MZ,1.8,11.2,NE,620.0,70.0,MZZZZZ,70.0,38.0,99.0,AY**,,,14.9,16.9,0.0
2018-02-19,-0.9,1.1,-3.0,MZ00,0.0,MZ,,,,,,M00000,91.0,78.0,99.0,AY**,,,19.0,21.0,0.0
2018-02-20,-0.7,4.3,-3.2,MZ00,0.0,MZ,,,,,,M00000,83.0,55.0,94.0,AY**,,,17.5,19.5,0.0
2018-02-21,-0.8,4.1,-2.9,MZ00,,M0,1.3,5.6,,,250.0,MYZ00Y,77.0,41.0,98.0,AY**,,,17.4,19.4,0.0
2018-02-22,-2.0,-0.2,-3.9,MZ00,2.4,MZ,1.7,7.5,,,210.0,MYZ00Y,85.0,59.0,97.0,AY**,,,20.1,22.1,0.0
2018-02-23,-1.8,-0.9,-2.8,MZ00,10.4,MZ,,,,,,M00000,95.0,90.0,97.0,AY**,,,19.9,21.9,0.0
2018-02-24,0.0,1.3,-2.3,MZ00,13.2,MZ,,,,,,M00000,97.0,94.0,99.0,AY**,,,18.5,20.5,0.0
2018-02-25,-3.7,0.4,-7.9,MZ00,2.8,MZ,2.2,8.3,NE,1170.0,0.0,MZZYYZ,97.0,93.0,99.0,AY**,,,21.8,23.8,0.0
2018-02-26,-8.1,-4.5,-12.4,MZ00,0.0,MZ,,,,,,M00000,84.0,65.0,93.0,AY**,,,26.5,28.5,0.0
2018-02-27,-9.6,-4.7,-13.4,MZ00,0.8,MZ,,,,,,M00000,78.0,53.0,90.0,AZ00,,,27.1,29.1,0.0
2018-02-28,-10.8,-6.4,-16.5,MZ00,1.4,MZ,2.1,7.5,,,140.0,MYZ00Y,79.0,53.0,93.0,AY**,,,29.5,31.5,0.0
2018-03-01,-7.2,-4.9,-9.3,MZ00,2.4,MZ,,,,,,M00000,85.0,71.0,92.0,AY**,,,25.1,27.1,0.0
2018-03-02,-0.9,5.9,-7.0,MZ00,1.6,MZ,,,,,,M00000,68.0,20.0,92.0,AY**,,,18.6,20.6,0.0
2018-03-03,-0.2,4.3,-3.0,MZ00,5.4,MZ,,,,,,M00000,83.0,56.0,97.0,AY**,,,17.4,19.4,0.0
2018-03-04,0.6,4.3,-3.4,MZ00,0.0,MZ,,,,,,M00000,73.0,49.0,94.0,AY**,,,17.6,19.6,0.0
2018-03-05,0.4,2.4,-1.2,MZ00,0.6,MZ,,,,,,M00000,93.0,77.0,98.0,AY**,,,17.4,19.4,0.0
2018-03-06,2.2,6.7,-0.1,MZ00,0.0,MZ,1.2,6.6,NE,430.0,430.0,MZZYYZ,84.0,60.0,98.0,AZ00,,,14.7,16.7,0.0
2018-03-07,3.7,8.7,0.1,MZ00,0.0,MZ,2.6,13.8,SW,480.0,80.0,MZZYYZ,49.0,22.0,79.0,AZ00,,,13.6,15.6,0.0
2018-03-08,3.3,9.8,-0.9,MZ00,0.0,MZ,2.1,12.8,NE,310.0,200.0,MZZYYZ,47.0,20.0,77.0,AZ00,,,13.6,15.6,0.0
2018-03-09,2.5,9.4,-3.1,MZ00,0.0,MZ,1.2,7.8,,,540.0,MYZ00Y,71.0,42.0,88.0,AZ00,,,14.9,16.9,0.0
2018-03-10,3.3,7.9,1.4,MYY*,4.8,MZ,0.9,5.3,NE,410.0,340.0,MZZYYZ,91.0,50.0,99.0,AZ00,,,13.3,15.3,0.0
2018-03-11,1.4,3.1,0.1,MZ00,15.8,MZ,1.2,7.3,ENE,560.0,420.0,MZZYYZ,98.0,94.0,99.0,AZ00,,,16.4,18.4,0.0
2018-03-12,4.8,9.9,0.2,MZ00,0.0,MZ,1.9,10.7,SW,250.0,200.0,MZZYYZ,74.0,38.0,99.0,AZ00,,,13.0,15.0,0.0
2018-03-13,6.3,10.5,1.5,MZ00,0.0,MZ,3.4,16.2,WSW,480.0,0.0,MZZZZZ,40.0,31.0,60.0,AZ00,,,12.0,14.0,0.0
2018-03-14,3.9,12.2,-0.9,MZ00,0.0,MZ,1.6,7.4,NE,330.0,280.0,MZZYYZ,52.0,18.0,81.0,AZ00,,,12.4,14.4,0.0
2018-03-15,0.5,2.2,-1.3,MZ00,14.4,MZ,1.8,6.9,,,230.0,MYZ00Y,94.0,77.0,99.0,AY**,,,17.6,19.6,0.0
2018-03-16,3.2,11.6,-1.6,MZ00,0.0,MZ,1.1,7.4,E,290.0,70.0,MYZYYY,82.0,34.0,98.0,AY**,,,13.0,15.0,0.0
2018-03-17,1.8,5.2,-0.9,MZ00,8.2,MZ,1.0,9.8,ENE,290.0,410.0,MYZYYY,88.0,49.0,98.0,AZ*0,,,15.9,17.9,0.0
2018-03-18,0.6,4.4,-2.9,MZ00,0.0,MZ,1.1,5.4,NE,420.0,200.0,MYZYYY,79.0,44.0,96.0,AZ00,,,17.3,19.3,0.0
2018-03-19,1.9,8.3,-2.8,MZ00,0.0,MZ,,,,,,M00000,67.0,28.0,93.0,AY**,,,15.3,17.3,0.0
2018-03-20,0.1,6.2,-4.3,MZ00,0.2,MZ,1.8,9.3,,,230.0,MYZ00Y,63.0,35.0,97.0,AY**,,,17.1,19.1,0.0
2018-03-21,-1.3,4.6,-5.6,MZ00,2.6,MZ,1.4,6.5,,,300.0,MYZ00Y,69.0,27.0,97.0,AY**,,,18.5,20.5,0.0
2018-03-22,0.7,9.1,-7.0,MZ00,0.0,MZ,1.7,11.5,,,210.0,MZZ00Z,47.0,16.0,70.0,AZ00,,,17.0,19.0,0.0
2018-03-23,3.8,10.9,-1.9,MZ00,0.0,MZ,1.3,9.1,,,360.0,MZZ00Z,43.0,20.0,72.0,AZ00,,,13.5,15.5,0.0
2018-03-24,0.7,4.3,-4.1,MZ00,0.0,MZ,1.5,7.6,,,530.0,MYZ00Y,66.0,53.0,82.0,AZ00,,,17.9,19.9,0.0
2018-03-25,2.6,8.4,-1.0,MZ00,0.0,MZ,,,,,,M00000,65.0,36.0,84.0,AZ00,,,14.3,16.3,0.0
2018-03-26,4.9,12.7,-1.6,MZ00,0.0,MZ,1.7,11.3,SW,410.0,60.0,MZZYYZ,50.0,20.0,77.0,AZ00,,,12.5,14.5,0.0
2018-03-27,6.4,11.0,-0.1,MZ00,0.0,MZ,2.3,12.0,WSW,400.0,120.0,MZZYYZ,46.0,12.0,69.0,AZ00,,,12.6,14.6,0.0
2018-03-28,6.7,11.9,2.9,MZ00,0.0,MZ,2.0,13.5,NE,570.0,240.0,MZZYYZ,62.0,32.0,88.0,AZ00,,,10.6,12.6,0.0
2018-03-29,6.5,11.3,0.4,MZ00,0.2,MY,1.6,8.5,NE,340.0,400.0,MZZYYZ,75.0,49.0,93.0,AZ0*,,,12.2,14.2,0.0
2018-03-30,2.9,6.9,-1.4,MZ00,6.4,MZ,,,,,,M00000,87.0,69.0,96.0,AZ*0,,,15.3,17.3,0.0
2018-03-31,5.1,9.8,0.3,MZ00,0.6,MZ,3.2,17.3,WSW,510.0,50.0,MZZZZZ,57.0,25.0,96.0,AZ00,,,13.0,15.0,0.0
2018-04-01,6.2,10.1,2.6,MZ00,0.0,MZ,4.3,15.4,WSW,460.0,0.0,MZZZZZ,28.0,14.0,39.0,AZ00,,,11.7,13.7,0.0
2018-04-02,5.5,11.6,-1.6,MZ00,0.0,MZ,1.9,9.4,,,350.0,MZZ00Z,49.0,20.0,88.0,AZ00,,,13.0,15.0,0.0
2018-04-03,4.1,5.5,2.9,MZ00,16.4,MZ,1.7,6.9,NE,720.0,210.0,MZZYYZ,95.0,88.0,98.0,AZ*0,,,13.8,15.8,0.0
2018-04-04,2.3,4.2,0.3,MZ00,23.2,MZ,1.6,7.5,ENE,650.0,170.0,MZZYYZ,96.0,92.0,99.0,AZ00,,,15.8,17.8,0.0
2018-04-05,6.7,13.7,1.5,MZ00,0.0,MZ,2.3,14.2,S,290.0,100.0,MZZYYZ,54.0,13.0,97.0,AZ0*,,,10.4,12.4,0.0
2018-04-06,7.4,15.1,-0.2,MZ00,0.0,MZ,1.7,8.8,NE,460.0,360.0,MZZYYZ,59.0,34.0,80.0,AZ00,,,10.6,12.6,0.0
2018-04-07,7.7,11.0,3.2,MZ00,0.0,MZ,1.2,7.5,NE,510.0,710.0,MZZYYZ,77.0,63.0,91.0,AZ00,,,10.9,12.9,0.0
2018-04-08,7.4,8.3,5.5,MZ00,5.4,MZ,2.0,6.7,ENE,730.0,90.0,MZZYYZ,83.0,73.0,93.0,AZ*0,,,11.1,13.1,0.0
2018-04-09,5.3,7.4,3.7,MZ00,6.4,MZ,1.6,6.1,NE,520.0,160.0,MZZYYZ,94.0,80.0,97.0,AZ*0,,,12.5,14.5,0.0
2018-04-10,5.4,8.7,3.1,MZ00,15.2,MZ,2.2,8.1,NE,580.0,90.0,MZZYYZ,88.0,59.0,98.0,AZ*0,,,12.1,14.1,0.0
2018-04-11,3.1,5.1,0.4,MZ00,31.4,MZ,2.5,9.1,ENE,690.0,20.0,MZZZZZ,94.0,87.0,98.0,AZ*0,,,15.3,17.3,0.0
